Gene1,Gene2
AR,RGPD2
BCL11A,RGPD2
CTBP2,TFAP2A
CTBP2,EOMES
CTBP2,PALLD
CTBP2,WDR35
CTBP2,TJP2
CTBP2,WDHD1
CTBP2,WLS
CTBP2,ZDHHC21
CTBP2,TNC
CTBP2,PRDM1
CTBP2,DCLK1
CTBP2,ASNS
CTBP2,NDUFC2-KCTD14
CTBP2,ARHGAP42
CTBP2,SLC19A2
CTBP2,ENC1
CTBP2,STAT3
CTBP2,DUSP4
CTBP2,CPE
CTBP2,CAP2
CTBP2,MME
CTBP2,TMEM38B
CTBP2,TIPARP
CTBP2,HOMER1
CTBP2,CDC7
CTBP2,ADAMTS3
CTBP2,SNX14
CTBP2,RHOBTB3
CTBP2,PPM1H
CTBP2,VPS13C
CTBP2,USP44
CTBP2,SLC39A11
CTBP2,CA2
CTBP2,C4orf46
CTBP2,TEX10
CTBP2,NCAM1
CTBP2,CALB1
CTBP2,SLC35A3
CTBP2,DPYSL3
CTBP2,KIAA1324L
CTBP2,VIM
CTBP2,STT3B
CTBP2,LIPG
CTBP2,GDAP1
CTBP2,MAGI3
CTBP2,ZNF521
CTBP2,DYNC1I1
CTBP2,FBXO34
CTBP2,RAD51AP1
CTBP2,BCAR3
CTBP2,ALCAM
CTBP2,PELI2
CTBP2,OXTR
CTBP2,DLC1
CTBP2,TIPIN
CTBP2,PDLIM3
CTBP2,OTX2
CTBP2,TDRD7
CTBP2,LRR1
CTBP2,SEMA6A
CTBP2,MMP16
CTBP2,FEZ1
CTBP2,ANKRD13C
CTBP2,TMOD1
CTBP2,DTL
CTBP2,ARL4A
CTBP2,TSPAN12
CTBP2,SENP7
CTBP2,PREPL
CTBP2,MAN1A1
CTBP2,ITM2A
CTBP2,SOX17
CTBP2,KLHL12
CTBP2,CCPG1
CTBP2,SNAI2
CTBP2,RPP40
CTBP2,CAMK2D
CTBP2,PLAU
CTBP2,PDE3B
CTBP2,NUP54
CTBP2,IL6ST
CTBP2,NOC3L
CTBP2,SLC39A8
CTBP2,TRIM2
CTBP2,SH3BGRL2
CTBP2,PRSS35
CTBP2,AGL
CTBP2,CPVL
CTBP2,TCF4
CTBP2,RSPO3
CTBP2,TNFRSF11B
CTBP2,PGM2
CTBP2,ELMOD2
CTBP2,PLXNA2
CTBP2,NIPSNAP3A
CTBP2,COBLL1
CTBP2,COL5A1
CTBP2,RFC3
CTBP2,KIF15
CTBP2,GABRB2
CTBP2,CYP1B1
CTBP2,TTC27
CTBP2,RAVER2
CTBP2,THAP9
CTBP2,TADA1
CTBP2,PAM
CTBP2,ATP11B
CTBP2,TMSB15B
CTBP2,DEPDC1B
CTNNB1,RGPD2
CTNNB1,CER1
CTNNB1,MCC
CTNNB1,AK4
CTNNB1,DKK1
CTNNB1,SFRP2
CTNNB1,PRICKLE1
CTNNB1,DCLK1
CTNNB1,OTX2
CTNNB1,DKK4
CTNNB1,NEDD9
CTNNB1,TNC
CTNNB1,DUSP4
CTNNB1,WLS
CTNNB1,CYP1B1
CTNNB1,UNC5D
CTNNB1,NUP54
CTNNB1,USP44
CTNNB1,ENC1
CTNNB1,PHLDB2
CTNNB1,RGS5
CTNNB1,SMAD2
CTNNB1,KLHL4
CTNNB1,VPS13C
CTNNB1,BTBD10
CTNNB1,COL4A1
CTNNB1,PAM
CTNNB1,NCAM1
CTNNB1,LPIN1
CTNNB1,TNFRSF11B
CTNNB1,GPR83
CTNNB1,CD200
CTNNB1,CYP26A1
CTNNB1,BAMBI
CTNNB1,RHOBTB3
CTNNB1,PMAIP1
CTNNB1,PALLD
CTNNB1,PRDM1
CTNNB1,TET2
CTNNB1,FBXO28
CTNNB1,SAMD3
CTNNB1,HOMER1
CTNNB1,EPCAM
CTNNB1,TCF4
CTNNB1,MATN3
CTNNB1,FOXP1
CTNNB1,DCAF6
CTNNB1,SH3BGRL2
CTNNB1,ANXA3
CTNNB1,SEMA3E
CTNNB1,MRPL1
CTNNB1,TTC27
CTNNB1,NCAPG
CTNNB1,SKA3
CTNNB1,ABCA1
CTNNB1,SNAI2
CTNNB1,GATA4
CTNNB1,ASNS
CTNNB1,MIA3
DNMT3B,OXTR
EGR1,WDHD1
EGR1,NOL11
EGR1,TMEM131
EGR1,KDELR3
EGR1,PTGR1
EGR1,DCAF6
EGR1,KIF15
EGR1,CTNNB1
EGR1,ANKMY2
EGR1,SLC39A8
EGR1,SNX18
EGR1,PGM2
EGR1,NUP54
EGR1,PRIM1
EGR1,CASD1
EGR1,SENP7
EGR1,MEX3C
EGR1,POLR3G
EGR1,PNPLA8
EGR1,ANKRD26
EGR1,NUCB2
EGR1,TDRD7
EGR1,NEDD4
EGR1,EGR1
EGR1,VPS13C
EGR1,NUP35
EGR1,DNAAF2
EGR1,TEX10
EGR1,ECI2
EGR1,B4GALT4
EGR1,CCDC82
EGR1,ATG4C
EGR1,ARHGAP42
EGR1,RHOBTB3
EGR1,ARFGAP3
EGR1,HOMER1
EGR1,MIA3
EGR1,RGPD2
EGR1,NDUFC2-KCTD14
EGR1,TRAPPC8
EGR1,ZFYVE16
EGR1,TCF4
EGR1,RMI1
EGR1,WDR35
EGR1,FARSB
EGR1,ZNF207
EGR1,PRICKLE1
EGR1,ANXA3
EGR1,ZNF280B
EGR1,RFESD
EGR1,KIAA1324L
EGR1,SLC36A4
EGR1,TJP2
EGR1,ATP2B4
EGR1,REV3L
EGR1,MAN1A1
EGR1,TIPARP
EGR1,PRKACB
EGR1,KLF5
EGR1,GLDC
EGR1,SLC39A11
EGR1,ALG6
EGR1,PRTG
EGR1,ANKRD50
EGR1,ELOVL2
EGR1,ADAMTS3
EGR1,MYOF
EGR1,TP53
EGR1,SEMA6A
EGR1,ST8SIA4
EGR1,ODC1
EGR1,CDC7
EGR1,CA2
EGR1,STAT3
EGR1,FBXO28
EGR1,LIFR
EGR1,PDE3B
EGR1,JUND
EGR1,ABLIM1
EGR1,ENC1
EGR1,MXI1
EGR1,LEF1
EGR1,UTP18
EGR1,AGL
EGR1,TADA1
EGR1,SPPL2A
EGR1,WDFY1
EGR1,TFB2M
EGR1,PELI2
EGR1,ZNF518B
EGR1,PLXNA2
EGR1,RPP40
EGR1,FER
EGR1,PPP1R9A
EGR1,PLK2
EGR1,ARHGAP29
EGR1,FBXO34
EGR1,LPGAT1
EGR1,NOC3L
EGR1,TFAP2A
EGR1,ST3GAL6
EGR1,SOX2
EGR1,SLC35A3
EGR1,GATA6
EGR1,RRN3
EGR1,BAMBI
EGR1,PALLD
EGR1,XRN1
EGR1,MMP16
EGR1,RTKN2
EGR1,PHLDB2
EGR1,WDR3
EGR1,EOMES
EGR1,NCAM1
EGR1,COBLL1
EGR1,CALB1
EGR1,PDGFRA
EGR1,DUSP4
EGR1,AR
EGR1,PLAU
EGR1,CLDN10
EGR1,PAM
EGR1,TEAD4
EGR1,WLS
EGR1,GABRB3
EGR1,ALCAM
EGR1,DCLK1
EGR1,CCDC80
EGR1,COL5A1
EGR1,ZNF521
EGR1,ZFP42
EOMES,CER1
EOMES,DCLK1
EOMES,SAMD3
EOMES,KLHL4
EOMES,KIAA1324L
EOMES,RIPPLY1
EOMES,OTX2
EOMES,NCAM1
EOMES,MATN3
EOMES,TNC
EOMES,ANGPT2
EOMES,VWA5A
EOMES,CA14
EOMES,CLGN
EOMES,RND3
EOMES,MAMLD1
EOMES,TTC39B
EOMES,SIPA1L2
EOMES,GATA4
EOMES,SEMA3E
EOMES,ALPK2
EOMES,PIP4K2A
EOMES,UNC5D
EOMES,KDM2B
EOMES,BCAR3
EOMES,C4orf46
EOMES,NUP54
EOMES,NANOG
EOMES,DAAM1
EOMES,GLRX
EOMES,GYPB
EOMES,FAM117B
EOMES,PLOD2
EOMES,FOXH1
EOMES,PRICKLE1
EOMES,KLHL6
EOMES,TNFRSF11B
EOMES,DYNC1I1
EOMES,DKK4
EOMES,CEP85L
EOMES,PLAU
EOMES,ATG4C
EOMES,WDR3
EOMES,ZNF521
EOMES,SLC39A8
EOMES,CDC7
EOMES,SLITRK2
EOMES,TTK
EOMES,PRIM1
EOMES,PAM
EOMES,ARHGAP28
EOMES,CPE
EOMES,ATP2B4
EOMES,RGS5
EOMES,ENC1
EOMES,MFAP4
EOMES,COL4A6
EOMES,ESCO2
EOMES,ZNF207
EOMES,TEAD4
EOMES,TP53
EOMES,WDHD1
EOMES,DKK1
EOMES,SEMA6A
EOMES,BAMBI
EOMES,TMEM64
EOMES,RNF138
EOMES,GYPE
EOMES,CALB1
EOMES,KDELR3
EOMES,GATA6
EOMES,NDUFC2-KCTD14
EOMES,PREPL
EOMES,MXI1
EOMES,CD9
EOMES,ECI2
EOMES,AK4
EOMES,PPM1H
EOMES,NOL11
EOMES,MIA3
EOMES,NUAK1
EOMES,RAD51AP1
EOMES,TMEM38B
EOMES,ARL4D
EOMES,PGM2
EOMES,SLC39A11
EOMES,RPL17-C18orf32
EOMES,LGALSL
EOMES,CAMK2D
EOMES,FLRT2
EOMES,CA2
EOMES,ST8SIA1
EOMES,SKA3
EOMES,OAS1
EOMES,STIM2
EOMES,INSIG2
EOMES,TP53INP1
EOMES,ADAMTS3
EOMES,NOC3L
EOMES,ANKRD13C
EOMES,WLS
EOMES,RMI1
EOMES,RGPD2
EOMES,POLR3G
EOMES,PMP22
EOMES,PALLD
EOMES,DUSP4
EOMES,PPT2
EOMES,MRPL1
EOMES,GPSM2
EOMES,YPEL5
EOMES,TCF7L1
EOMES,UTP18
EOMES,CTNNB1
EOMES,CCKBR
EOMES,CNKSR3
EOMES,BTBD10
EOMES,TRDN
EOMES,KDM6A
EOMES,TMEM131
EOMES,MRPS35
EOMES,CEP55
EOMES,MAGI3
EOMES,FOXP1
EOMES,ANKRD50
EOMES,PHLDB2
EOMES,FN1
EOMES,SEMA3A
EOMES,DDAH1
EOMES,DCAF6
EOMES,TSPAN12
EOMES,PHLDA1
EOMES,FREM1
EOMES,PCDH7
EOMES,PDE3B
EOMES,CDCA2
EOMES,TIPIN
EOMES,EOMES
EOMES,NEDD4
EOMES,UBTF
EOMES,HAS2
EOMES,TIPARP
EOMES,C3orf14
EOMES,STAT3
EOMES,KLHL28
EOMES,KIF21A
EOMES,CCDC138
EOMES,SEMA6D
EOMES,CCDC141
EOMES,SLC6A15
EOMES,FAM135A
EOMES,TJP2
EOMES,FBN1
EOMES,EMB
EOMES,ARFGAP3
EOMES,VIM
EOMES,PRKACB
EOMES,REV3L
EOMES,BUB1B
EOMES,ARHGAP42
EOMES,SNAI2
EOMES,HSD17B11
EOMES,CAP2
EOMES,SLC35F1
EOMES,PRSS35
EOMES,HOMER1
EOMES,ESRP1
EOMES,CCPG1
EOMES,FARSB
EOMES,EXO1
EOMES,ANKRD28
EOMES,KIF15
EOMES,JUND
EOMES,NAP1L3
EOMES,BCL11A
EOMES,TEX10
EOMES,TDP2
EOMES,NTS
EOMES,KLF5
EOMES,EPCAM
EOMES,SNX14
EOMES,RFC3
EOMES,GYPA
EOMES,AGL
EOMES,DEPDC1B
EOMES,TGFBR3
EZH2,RGPD2
EZH2,RSPO3
EZH2,ELOVL2
EZH2,LGR5
EZH2,SEMA6D
EZH2,CRHBP
EZH2,ST8SIA1
EZH2,ERBB4
EZH2,LIMCH1
EZH2,CPVL
EZH2,SOX17
EZH2,PLXNA2
EZH2,GPR83
EZH2,CYP26A1
EZH2,ROR2
EZH2,PRTG
EZH2,TMOD1
EZH2,CCKBR
EZH2,DUSP4
EZH2,EPB41L3
EZH2,HTRA1
EZH2,FAM89A
EZH2,BMPER
EZH2,CYP1B1
EZH2,GATA4
EZH2,COLEC12
EZH2,GATM
EZH2,PDGFRA
EZH2,MAMLD1
EZH2,PDE3B
EZH2,LEF1
EZH2,ARHGAP29
EZH2,TGFBR3
EZH2,PMP22
EZH2,PENK
EZH2,OXTR
EZH2,SLCO2A1
EZH2,CHL1
EZH2,UNC5C
EZH2,FBN1
EZH2,DDAH1
EZH2,GABRB2
EZH2,GATA2
EZH2,HAND2
EZH2,TRIM2
EZH2,SLC39A8
EZH2,MLLT3
EZH2,CPE
EZH2,MCC
EZH2,ST3GAL6
EZH2,CLDN11
EZH2,RFPL2
EZH2,TDRD7
EZH2,HAND1
EZH2,DCLK1
EZH2,MXI1
EZH2,B3GNT5
EZH2,SERPINE2
EZH2,RAB31
EZH2,GAD1
EZH2,DYNC1I1
EZH2,SLITRK2
EZH2,TET2
EZH2,FLRT2
EZH2,DLC1
EZH2,CDH11
EZH2,GLIPR2
EZH2,EOMES
EZH2,OTX2
EZH2,PGM2
FOXH1,SNX18
FOXH1,CER1
FOXH1,MANEA
FOXH1,TTC39B
FOXH1,ARHGAP28
FOXH1,MXI1
FOXH1,SEMA3E
FOXH1,LGR4
FOXH1,ANGPT2
FOXH1,KIAA1324L
FOXH1,PRDM1
FOXH1,PIP4K2A
FOXH1,OXTR
FOXH1,ACTC1
FOXH1,NANOG
FOXH1,KLHL4
FOXH1,RFPL2
FOXH1,EPHA4
FOXH1,AK4
FOXH1,NEDD4
FOXH1,CA14
FOXH1,MATN3
FOXH1,PAM
FOXH1,SLITRK2
FOXH1,TP53INP1
FOXH1,CYP26A1
FOXH1,ROR2
FOXH1,ABLIM1
FOXH1,ATP11B
FOXH1,BAMBI
FOXH1,RIPPLY1
FOXH1,NRP2
FOXH1,RGPD2
FOXH1,CALB1
FOXH1,SLC35F1
FOXH1,NUSAP1
FOXH1,CCNE2
FOXH1,WDHD1
FOXH1,LIMCH1
FOXH1,OTX2
FOXH1,ALPK2
FOXH1,RGS5
FOXH1,TNC
FOXH1,WDFY1
FOXH1,C4orf46
FOXH1,CNKSR3
FOXH1,BCAR3
FOXH1,FREM1
FOXH1,SEMA6D
FOXH1,RNF13
FOXH1,SLC46A3
FOXH1,KLHL6
FOXH1,FAM117B
FOXH1,CTBP2
FOXH1,CCNA2
FOXH1,LGR5
FOXH1,ANKRD28
FOXH1,LIPG
FOXH1,ITM2A
FOXH1,MAGI3
FOXH1,SNX14
FOXH1,CLDN10
FOXH1,CDK6
FOXH1,PRICKLE1
FOXH1,TJP2
FOXP1,FOXP1
FOXP1,RGPD2
FOXP1,TCF4
FOXP1,EXO1
FOXP1,ANKRD28
FOXP1,KLHL12
FOXP1,ZNF521
FOXP1,STIM2
FOXP1,SLC36A4
FOXP1,DAAM1
FOXP1,TIPARP
FOXP1,MRPL1
FOXP1,CASD1
FOXP1,ELOVL2
FOXP1,TDP2
FOXP1,RIN2
FOXP1,ARL4A
FOXP1,DTL
FOXP1,TRAPPC8
FOXP1,BCAR3
FOXP1,CCPG1
FOXP1,TADA1
FOXP1,NOC3L
FOXP1,TDRD7
FOXP1,XRN1
FOXP1,NOL11
FOXP1,ASNS
FOXP1,SNX18
FOXP1,UTP15
FOXP1,CCNA2
FOXP1,NUP54
FOXP1,TFB2M
FOXP1,KLHL28
FOXP1,OTUD6B
FOXP1,AMN1
FOXP1,DEPDC1B
FOXP1,TP53
FOXP1,BUB1B
FOXP1,YPEL5
FOXP1,CTNNB1
FOXP1,CEP290
FOXP1,WDR35
FOXP1,OXTR
FOXP1,C4orf46
FOXP1,VPS13C
FOXP1,PNPLA8
FOXP1,ALG6
FOXP1,ENC1
FOXP1,KIF15
FOXP1,RNF138
FOXP1,PMP22
FOXP1,ZFYVE16
FOXP1,CCDC82
FOXP1,STAT3
FOXP1,KLHL4
FOXP1,GCA
FOXP1,PREPL
FOXP1,KIAA1324L
FOXP1,ITPR2
FOXP1,RTKN2
FOXP1,NDUFC2-KCTD14
FOXP1,DKK1
FOXP1,SEMA6A
FOXP1,MMP16
FOXP1,TSPAN12
FOXP1,PPM1H
FOXP1,LPGAT1
FOXP1,MIA3
FOXP1,PRICKLE1
FOXP1,CNKSR3
FOXP1,FBXO34
FOXP1,ROR2
FOXP1,DNAAF2
FOXP1,ACOX3
FOXP1,TTC39B
FOXP1,ALCAM
FOXP1,STK38L
FOXP1,GLMN
FOXP1,ZNF30
FOXP1,TBC1D4
FOXP1,CEP55
FOXP1,MAP4K3
FOXP1,TEX10
FOXP1,ST8SIA1
FOXP1,INSIG2
FOXP1,KIF21A
FOXP1,KLF5
FOXP1,IL6ST
FOXP1,ESCO2
FOXP1,TCF7L1
FOXP1,DCAF6
FOXP1,JUND
FOXP1,ARFGAP3
FOXP1,PRKACB
FOXP1,CAMK2D
FOXP1,CCDC138
FOXP1,TEAD4
FOXP1,SORL1
FOXP1,RALB
FOXP1,TP53INP1
FOXP1,KLHL24
FOXP1,RPP40
FOXP1,BAMBI
FOXP1,WDHD1
FOXP1,NRP2
FOXP1,NCAPG
FOXP1,CDC7
FOXP1,PMAIP1
FOXP1,CALB1
FOXP1,UNC5D
FOXP1,CLDN10
FOXP1,DUSP4
FOXP1,NDC80
FOXP1,CLGN
FOXP1,PDGFRA
FOXP1,WDFY1
FOXP1,TTK
FOXP1,MXI1
FOXP1,ARHGAP28
FOXP1,ANKMY2
FOXP1,TMEM47
FOXP1,THAP9
FOXP1,COL4A1
FOXP1,GABRB3
FOXP1,RAD51AP1
FOXP1,RFC3
FOXP1,SLC39A11
FOXP1,TTC27
FOXP1,VAMP7
FOXP1,NEDD9
FOXP1,RND3
FOXP1,BTBD10
FOXP1,CPE
FOXP1,PLK2
FOXP1,FLRT3
FOXP1,CUL1
FOXP1,S1PR3
FOXP1,CDCA8
FOXP1,GAD1
FOXP1,TNC
FOXP1,PRSS35
FOXP1,DPYSL3
FOXP1,ANKRD13C
FOXP1,PRIM1
FOXP1,BNIP3
FOXP1,GLDC
FOXP1,SH3RF1
FOXP1,TMSB15B
FOXP1,RMI1
FOXP1,PDE3B
FOXP1,NUAK1
FOXP1,GPSM2
FOXP1,DNMT3B
FOXP1,COL5A1
FOXP1,SKA3
FOXP1,PHC1
FOXP1,LTBP1
FOXP1,PTPRZ1
GATA2,GATA6
GATA2,COLEC12
GATA2,ANXA3
GATA2,DLC1
GATA2,PPP1R9A
GATA3,RFESD
GATA3,MPHOSPH9
GATA3,POU5F1
GATA3,COLEC12
GATA3,ANXA3
GATA3,CD9
GATA3,ELMOD2
GATA3,GATA6
GATA3,TEAD4
GATA3,MME
GATA3,BTBD10
GATA3,DLC1
GATA3,VWA5A
GATA3,TCF4
GATA3,BCAR3
GATA3,SYNE2
GATA3,CAMK2D
GATA3,ST8SIA1
GATA3,PPP1R9A
GATA3,HSD17B11
GATA3,ST3GAL6
GATA3,SEMA3E
GATA3,PALLD
GATA3,RALB
GATA3,RGS5
GATA3,MCCC1
GATA3,BAMBI
GATA3,CCKBR
GATA3,CCDC141
GATA3,SERPINE2
GATA3,B4GALT4
GATA3,KLHL4
GATA3,EPHA4
GATA3,SIPA1L2
GATA3,CLDN10
GATA3,NTS
GATA4,CCDC141
GATA4,VWA5A
GATA4,C4orf46
GATA4,COLEC12
GATA4,RGS5
GATA4,MPHOSPH9
GATA4,ALPK2
GATA4,TEAD4
GATA4,GATA6
GATA4,BTBD10
GATA4,CEP85L
GATA4,GATA4
GATA4,ANXA3
GATA4,TNC
GATA4,ALCAM
GATA4,TCF4
GATA4,PAM
GATA4,ST8SIA1
GATA4,SLC39A8
GATA4,ANGPT2
GATA4,KDM2B
GATA4,TTK
GATA4,KIAA1324L
GATA4,NOC3L
GATA4,ODC1
GATA4,CALB1
GATA4,ST3GAL6
GATA4,RIN2
GATA4,SAMD3
GATA6,GATA6
GATA6,RGS5
GATA6,C4orf46
GATA6,TEAD4
GATA6,RGPD2
GATA6,CCDC141
GATA6,CEP85L
GATA6,VWA5A
GATA6,COLEC12
GATA6,BTBD10
GATA6,SLC39A8
GATA6,TNC
GATA6,KDM2B
GATA6,ST8SIA1
GATA6,FOXP1
GATA6,CALB1
GATA6,ALPK2
HAND2,ALPK2
HAND2,CDK6
JUND,STAT3
JUND,VIM
JUND,RGPD2
JUND,CAP2
JUND,CHEK2
JUND,KLHL12
JUND,CAMK2D
JUND,MIA3
JUND,EPCAM
JUND,NDC80
JUND,NUP54
JUND,ACOX3
JUND,C4orf46
JUND,UTP18
JUND,PNPLA8
JUND,NOL11
JUND,TP53
JUND,ANKMY2
JUND,ZNF512
JUND,MRPL1
JUND,MRPS30
JUND,MCC
JUND,PPT2
JUND,JUND
JUND,KIF15
JUND,ABLIM1
JUND,FBXO34
JUND,VWA5A
JUND,RFC3
JUND,NDUFC2-KCTD14
JUND,TRUB1
JUND,MRPS35
JUND,HOMER1
JUND,MBIP
JUND,NUAK1
JUND,TJP2
JUND,TFB2M
JUND,RAD51AP1
JUND,C3orf14
JUND,FLRT3
JUND,CTNNB1
JUND,ANXA3
JUND,VAMP7
JUND,LGALSL
JUND,TDP2
JUND,FBXO28
JUND,BAG3
JUND,DAAM1
JUND,SLC36A4
JUND,FER
JUND,YPEL5
JUND,UTP15
JUND,DLC1
JUND,ANKRD13C
JUND,TNC
JUND,SLC35A3
JUND,ZBTB10
JUND,TCF4
JUND,TRAPPC8
JUND,XRN1
JUND,ITGA5
JUND,RRN3
JUND,WDHD1
JUND,GATA3
JUND,PAM
JUND,RPL17-C18orf32
JUND,PALLD
JUND,PREPL
JUND,NUP35
JUND,CPE
JUND,STK38L
JUND,GATM
JUND,PHLDB2
JUND,NOC3L
JUND,TRIM28
JUND,MCCC1
JUND,DCLK1
JUND,DTL
JUND,REV3L
JUND,PDLIM3
JUND,CCNA2
JUND,RTKN2
JUND,FARSB
JUND,GDAP1
JUND,SEMA6A
JUND,KIF21A
JUND,CCDC138
JUND,CEP55
JUND,CCPG1
JUND,FN1
JUND,ALCAM
JUND,POLB
JUND,FAM135A
JUND,MXI1
JUND,ARL4A
JUND,TRIM2
JUND,RMI1
JUND,BCAR3
JUND,NCAM1
JUND,WDR12
JUND,SLC19A2
JUND,ASNS
JUND,CDCA2
JUND,GPC6
JUND,AMN1
JUND,SLC39A11
JUND,WDFY1
JUND,SNX18
JUND,TDRD7
JUND,ZNF521
JUND,DCAF6
JUND,STT3B
JUND,TEX10
JUND,WDR35
JUND,SLC46A3
JUND,TIPIN
JUND,SEMA3A
JUND,ACTC1
JUND,FOXP1
JUND,BLM
JUND,GCA
JUND,UNC5D
JUND,CCDC82
JUND,PPM1H
JUND,KLHL4
JUND,RFPL2
JUND,ARL4D
JUND,DNAJB14
JUND,DECR1
JUND,NUSAP1
JUND,TMEM131
JUND,PRICKLE1
JUND,ELOVL2
JUND,FAM117B
JUND,OXTR
JUND,RNF138
JUND,RPP40
JUND,ANKRD50
JUND,PLOD2
JUND,CPVL
JUND,PRMT6
JUND,CDC7
JUND,B4GALT4
JUND,CALB1
JUND,ITPR2
JUND,GPSM2
JUND,GLMN
JUND,PHLDA1
JUND,KIAA1324L
JUND,DNA2
JUND,ADAMTS3
JUND,PRKACB
JUND,TP53INP1
JUND,PMAIP1
JUND,TMSB15B
JUND,ESRP1
JUND,PDGFRA
JUND,ARFGAP3
JUND,SH3BGRL2
JUND,NTS
JUND,SORL1
JUND,GABRB3
JUND,CER1
JUND,RRAS2
JUND,SLC39A8
JUND,COL1A2
JUND,PRSS35
JUND,CDK6
JUND,ENC1
JUND,COBLL1
JUND,ARHGAP28
JUND,DNMT3B
JUND,CUL1
JUND,DPYSL3
JUND,MALT1
JUND,TIMP3
JUND,CCKBR
JUND,USP44
JUND,JPH1
JUND,RGS5
JUND,HEG1
JUND,KDR
JUND,PTPRZ1
JUND,NANOG
JUND,SLITRK2
JUND,ROR2
KDM2B,ASNS
KDM2B,SNX18
KDM2B,PRICKLE1
KDM2B,PAM
KDM2B,KIAA1324L
KDM2B,PALLD
KDM2B,RRAS2
KDM2B,GLIPR2
KDM2B,DPYSL3
KDM2B,KLF5
